,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1805,000537,广宇发展,0.28,-49.09,,7.57,,14236.59,-49.27,,03-31
1806,002533,金杯电工,0.27,13.56,,7.42,,14606.16,14.2,10派1,03-31
1807,300406,九强生物,0.98,-51.49,,22.89,,24504.34,16.33,10转10,03-31
1808,600367,红星发展,-0.65,-826.44,3.52,-16.94,,-19039.1,-856.6,,03-31
1809,600396,金山股份,0.22,-33.69,,8.98,,25862.27,-6.62,10派0.55,03-31
1810,600547,山东黄金,0.41,-29.31,,6.23,,58702.67,-29.43,10派1,03-31
1811,000671,阳光城,0.44,-63.93,,20.42,,141820.49,7.14,10派0.53,03-31
1812,002642,荣之联,0.53,17.78,,7.95,,20898.58,26.14,10派0.5,03-31
1813,300217,东方电热,0.19,-27.54,,6.09,,7530.84,-26.65,10派0.9转18,03-31
1814,000060,中金岭南,0.09,-60.87,,2.82,,20094.67,-57.26,10派0.1,03-31
1815,002076,雪莱特,0.16,72.15,,6.23,,5679.64,229.08,10派0.7,03-31
1816,600483,福能股份,0.85,16.44,,17.16,,106333.78,33.69,10派2,03-31
1817,000988,华工科技,0.17,-10.53,,5.23,,15083.04,-10.41,10派0.35,03-31
1818,002678,珠江钢琴,0.15,0.0,,7.77,,14598.49,3.44,10派0.7,03-31
1819,600654,中安消,0.22,-54.17,,8.34,,28011.58,46.67,,03-31
1820,000756,新华制药,0.18,63.64,,4.44,,8306.23,63.75,10派0.2,03-31
1821,000898,鞍钢股份,-0.64,-596.09,5.98,-10.06,,-459300.0,-594.94,,03-31
1822,002019,亿帆鑫富,0.82,-5.75,,13.29,,36057.35,51.56,10派1转15,03-31
1823,600466,蓝光发展,0.4,1277.0,,10.51,,80500.33,6298.47,,03-31
1824,600819,耀皮玻璃,-0.39,-750.0,,-12.19,,-36426.72,-782.74,,03-31
1825,600343,航天动力,0.08,-18.5,,2.27,,4988.4,-18.48,,03-31
1826,300277,海联讯,0.06,-115.79,,1.66,,768.16,-115.23,10派0.3转15,03-31
1827,600351,亚宝药业,0.32,30.55,,12.0,,22209.04,30.55,,03-31
1828,601988,中国银行,0.56,-8.2,4.09,14.53,,17084500.0,0.74,10派1.75,03-31
1829,300047,天源迪科,0.2,5.26,,5.01,,6305.01,3.02,10派0.2,03-31
1830,002571,德力股份,-0.16,-752.65,,-4.04,,-6268.99,-753.04,,03-31
1831,601158,重庆水务,0.32,6.67,,11.65,,155156.46,7.0,,03-31
1832,002580,圣阳股份,0.15,-16.67,,3.18,,3290.32,69.65,10派0.5,03-31
1833,300065,海兰信,0.17,88.89,,5.77,,3542.95,96.06,10派0.3,03-31
1834,002279,久其软件,0.68,65.14,,10.19,,13497.94,85.72,10派1转15,03-31
1835,002281,光迅科技,1.16,52.63,,9.57,,24326.16,68.78,10派5,03-31
1836,600599,熊猫金控,0.12,50.0,,2.85,,1992.36,59.29,10派0.5,03-30
1837,300231,银信科技,0.26,-4.78,,19.78,,8330.94,44.31,10派1,03-30
1838,002396,星网锐捷,0.49,-28.22,,11.26,,26234.06,8.52,10派1,03-30
1839,000058,深赛格,0.09,53.57,,5.19,,7424.21,53.46,10派0.3,03-30
1840,601038,一拖股份,0.14,-19.3,,2.92,,13532.28,-19.31,10派0.41,03-30
1841,002435,长江润发,0.22,-8.33,,5.03,,4367.33,-9.25,10派1.5,03-30
1842,002397,梦洁股份,0.23,-53.06,,11.65,,15533.3,4.75,10派1,03-30
1843,603788,宁波高发,0.84,-9.68,,17.4,,11239.56,17.18,10派6,03-30
1844,600075,新疆天业,0.09,4.22,,2.63,,4111.89,5.51,,03-30
1845,002630,华西能源,0.27,-34.61,,7.03,,19841.58,33.06,10派0.35,03-30
1846,601688,华泰证券,1.65,105.37,,17.09,,1069687.09,138.44,10派5,03-30
1847,600069,银鸽投资,0.05,-105.95,,3.07,,4677.64,-106.72,,03-30
1848,000530,大冷股份,0.36,9.09,,6.38,,12994.73,12.57,10派1转5,03-30
1849,002224,三力士,0.38,26.67,,18.79,,24693.01,25.06,10派1,03-30
1850,000151,中成股份,0.45,18.69,,13.43,,13458.65,18.71,10派4,03-30
1851,000860,顺鑫农业,0.66,-7.44,,7.2,,37627.1,4.68,10派1,03-30
1852,600340,华夏幸福,1.81,-32.21,,42.07,,480077.3,35.71,10派5.4,03-30
1853,601766,中国中车,0.43,10.26,,12.47,,1181839.8,122.36,10派1.5,03-30
1854,600661,新南洋,0.23,-7.31,,7.3,,6010.12,-4.72,,03-30
1855,601618,中国中冶,0.24,14.29,,9.46,,480156.2,21.1,10派0.55,03-30
1856,601333,广深铁路,0.15,66.67,,3.96,,107082.3,61.75,10派0.8,03-30
1857,600748,上实发展,0.48,-41.46,,11.59,,51965.47,-41.3,10派0.38,03-30
1858,600682,南京新百,0.45,-59.82,,19.02,,36650.41,-8.46,10派0.9,03-30
1859,002628,成都路桥,0.03,-84.21,,0.71,,1874.44,-86.41,10派0.15,03-30
1860,603636,南威软件,0.63,-45.69,,7.64,,6314.03,-27.33,,03-30
1861,600068,葛洲坝,0.58,10.21,,13.82,,268305.0,17.32,10派1.75,03-30
1862,600122,宏图高科,0.37,14.98,,5.38,,42165.66,14.96,10派0.4,03-30
1863,300071,华谊嘉信,0.19,-5.0,,11.28,,12766.25,81.07,10派0.4,03-30
1864,300481,濮阳惠成,0.82,54.72,,17.42,,5748.96,80.66,10派5转10,03-30
1865,002202,金风科技,1.05,54.96,,18.13,,284949.7,55.74,10派4.8,03-30
1866,600399,抚顺特钢,0.23,158.67,,10.73,,19673.28,318.94,,03-30
1867,002755,东方新星,0.21,-57.14,,4.34,,1886.45,-49.7,10派0.35,03-30
1868,600038,中直股份,0.74,31.71,,6.88,,43705.08,31.71,10派2.5,03-30
1869,600710,*ST常林,-0.82,192.86,,-36.93,,-52703.05,192.44,,03-30
1870,000507,珠海港,0.1,358.99,,3.16,,7862.42,358.62,10派0.2,03-30
1871,603011,合锻智能,0.15,-25.0,,4.69,,2706.55,-5.44,,03-30
1872,600552,凯盛科技,0.29,-5.01,,6.17,,11123.4,1.48,,03-30
1873,600329,中新药业,0.6,25.0,,13.54,,45144.29,26.17,10派1.5,03-30
1874,000029,深深房A,0.3,1.05,,13.21,,30112.98,1.04,,03-30
1875,601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,,03-30
1876,601996,丰林集团,0.12,-33.33,,3.17,,5395.0,-35.35,,03-30
1877,000750,国海证券,0.71,136.67,,18.89,,179292.35,159.83,10派1送2转3,03-30
1878,601336,新华保险,2.76,34.63,18.54,16.2,2.39,860100.0,34.26,10派2.8,03-30
1879,603996,中新科技,0.72,5.88,,13.18,,10792.99,5.15,,03-30
1880,300386,飞天诚信,0.88,-71.7,,12.65,,18358.27,-30.56,10转10派2.4,03-30
1881,300508,维宏股份,1.15,-16.06,4.31,30.29,1.1,5168.97,-15.9,,03-30
1882,000555,神州信息,0.38,-41.07,,11.34,,35062.03,25.43,10派0.4,03-30
1883,600316,洪都航空,0.11,-20.78,,1.53,,7816.52,-20.81,,03-30
1884,002367,康力电梯,0.66,21.55,,22.7,,48875.53,21.46,,03-30
1885,300134,大富科技,0.15,-89.21,,3.81,0.22,9603.52,-82.07,10派2,03-30
1886,600008,首创股份,0.22,-19.21,,6.86,,53625.34,-12.12,10派1.5转10,03-30
1887,300093,金刚玻璃,0.02,-77.78,,0.53,,462.13,-76.08,10派0.02,03-30
1888,600028,中国石化,0.27,-34.48,5.59,5.04,1.37,3220700.0,-32.1,10派0.6,03-30
1889,600218,全柴动力,0.22,69.23,,5.27,,7703.02,115.9,10派0.7,03-30
1890,002422,科伦药业,0.45,-67.63,,5.91,,64527.13,-35.6,10派1.39,03-30
1891,000498,山东路桥,0.34,20.91,,13.27,,37700.57,21.13,,03-30
1892,300390,天华超净,0.4,-33.33,,12.35,,4707.15,13.04,10派2转15,03-30
1893,600756,浪潮软件,0.39,38.79,,11.93,,10781.57,37.74,10派0.6,03-30
1894,600458,时代新材,0.39,457.14,,8.33,,25557.43,464.56,,03-30
1895,600196,复星医药,1.07,16.3,,14.21,,246009.36,16.43,,03-30
1896,601991,大唐发电,0.21,56.18,,6.32,,280903.3,56.2,10派1.7,03-30
1897,601808,中海油服,0.23,-85.35,,2.29,,107390.71,-85.67,10派0.68,03-30
1898,002501,利源精制,0.51,-40.0,,13.21,,47809.17,20.17,,03-30
1899,000543,皖能电力,0.65,-26.7,,12.89,,115482.08,24.45,10派3,03-30
1900,600874,创业环保,0.23,4.55,,7.73,,33053.7,7.26,10派0.7,03-30
1901,002268,卫士通,0.34,-37.72,,11.43,,14877.45,24.56,10派1,03-30
1902,300115,长盈精密,0.82,46.43,,15.62,,44977.02,55.0,10派3转6,03-30
1903,600026,中海发展,0.1,7.34,,0.78,,38968.57,25.31,10派1,03-30
1904,600561,江西长运,0.33,-47.62,,5.11,,7713.7,-48.17,10派1,03-30
1905,600064,南京高科,1.1,-7.2,,9.83,,84820.17,39.1,10派3.5,03-30
1906,600835,上海机电,1.79,113.1,,22.76,,183457.21,113.85,10派2.6,03-30
1907,000958,东方能源,0.81,102.5,,25.21,,44534.51,129.39,,03-30
1908,600372,中航电子,0.27,-20.24,,8.8,,47701.12,-20.58,,03-30
1909,300290,荣科科技,0.17,-59.23,,7.86,,5063.55,-11.08,10派0.35,03-30
1910,300469,信息发展,0.65,-7.23,,15.27,,3824.24,8.21,10派2,03-30
1911,002484,江海股份,0.39,-15.97,,7.95,,12907.28,-15.96,10派1转6,03-30
1912,601328,交通银行,0.9,1.12,7.0,13.46,,6652800.0,1.03,10派2.7,03-30
1913,000908,景峰医药,0.41,-25.45,,17.36,,32410.17,29.11,10派1转1,03-30
1914,300177,中海达,0.0,-98.56,,0.11,,155.26,-98.44,10派0.1,03-30
1915,300412,迦南科技,0.44,-58.88,,13.81,,5145.43,20.33,10派4,03-30
1916,002179,中航光电,0.94,28.77,,18.21,,56835.73,67.36,10派1,03-30
1917,600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30
1918,000987,越秀金控,0.64,-12.33,,10.56,,22906.49,-12.8,10派2送5,03-30
1919,000006,深振业A,0.31,-17.96,,9.77,,41675.28,-17.97,10派1.2,03-30
1920,603108,润达医疗,1.09,2.28,,12.59,,9176.03,22.08,,03-30
1921,600744,华银电力,0.23,-192.0,,13.5,,38110.84,-318.18,,03-30
1922,600188,兖州煤业,0.17,-61.75,8.1,2.21,0.57,85951.4,-62.37,,03-30
1923,603998,方盛制药,0.64,-33.33,,10.75,,9067.63,11.96,10派2转20,03-30
1924,300229,拓尔思,0.26,-42.6,,8.28,,12101.69,26.14,10派0.5,03-30
1925,002007,华兰生物,1.01,9.37,,16.72,,58911.89,9.42,10送6派4,03-30
1926,002521,齐峰新材,0.59,-9.23,,9.16,,27010.59,-1.01,10派2,03-30
1927,002229,鸿博股份,0.03,-66.81,,1.06,,917.35,-66.85,,03-30
1928,600875,东方电气,0.19,-70.31,,1.94,,43907.26,-65.65,10派0.6,03-30
1929,002293,罗莱生活,0.58,-59.15,,16.63,,41008.83,3.01,10派2,03-30
1930,300007,汉威电子,0.27,-42.55,,6.63,,7864.65,37.15,10派0.2,03-30
1931,000726,鲁泰A,0.75,-25.0,,10.66,,71219.32,-25.71,10派5,03-30
1932,002734,利民股份,0.53,-17.19,,9.23,,6743.96,39.43,10派3,03-30
1933,600135,乐凯胶片,0.1,25.93,,2.72,,3665.07,33.01,,03-30
1934,000895,双汇发展,1.29,-29.77,,27.24,,425554.18,5.34,10派12.5,03-30
1935,300338,开元仪器,0.02,-96.11,,0.5,,379.35,-92.25,10派0.1,03-30
1936,000529,广弘控股,0.13,-50.0,,6.81,,7493.95,-51.07,,03-30
1937,300382,斯莱克,0.84,-48.47,,15.56,,9783.85,14.1,10派5,03-30
1938,002334,英威腾,0.21,-54.23,,9.92,,14888.02,-8.05,,03-30
1939,002039,黔源电力,1.18,22.18,,17.87,,35947.5,22.18,10派5,03-30
1940,300099,尤洛卡,0.11,373.91,,2.79,,2339.35,372.39,10派1转15,03-30
1941,002016,世荣兆业,0.08,258.33,,3.82,,6387.93,334.53,,03-30
1942,000977,浪潮信息,0.47,-34.56,,17.43,,44920.14,32.59,10派0.5,03-30
1943,600655,豫园商城,0.56,-19.48,,10.48,,80720.42,-19.52,,03-30
1944,000698,沈阳化工,0.23,693.1,,4.95,,18785.96,900.28,,03-30
1945,002479,富春环保,0.24,-0.38,,7.52,,18139.21,5.0,10派1.5,03-30
1946,600599,熊猫金控,0.12,50.0,,2.85,,1992.36,59.29,10派0.5,03-30
1947,300231,银信科技,0.26,-4.78,,19.78,,8330.94,44.31,10派1,03-30
1948,002396,星网锐捷,0.49,-28.22,,11.26,,26234.06,8.52,10派1,03-30
1949,000058,深赛格,0.09,53.57,,5.19,,7424.21,53.46,10派0.3,03-30
1950,601038,一拖股份,0.14,-19.3,,2.92,,13532.28,-19.31,,03-30
1951,002435,长江润发,0.22,-8.33,,5.03,,4367.33,-9.25,10派1.5,03-30
1952,002397,梦洁股份,0.23,-53.06,,11.65,,15533.3,4.75,,03-30
1953,603609,禾丰牧业,0.38,-24.0,,12.51,,31418.08,26.31,10派1,03-29
1954,002669,康达新材,0.56,60.0,,16.79,,11254.42,60.99,10派1.08,03-29
1955,600780,通宝能源,0.32,-34.51,,8.28,,36990.56,-34.5,,03-29
1956,300044,赛为智能,0.35,52.17,,11.26,,7745.72,47.67,10派0.3转5,03-29
1957,002535,林州重机,-0.52,-620.0,,-11.62,,-29665.41,-682.42,10转3,03-29
1958,002128,露天煤业,0.33,-13.16,,6.19,,53384.45,-14.63,10派1,03-29
1959,002101,广东鸿图,0.67,8.06,,9.15,,12868.5,9.1,,03-29
1960,002136,安纳达,-0.62,-4214.57,,-25.31,,-13360.13,-4208.34,,03-29
1961,600056,中国医药,0.61,9.0,,11.91,,61445.36,11.68,10派1.8206,03-29
1962,600582,天地科技,0.3,-64.71,,9.69,,122739.27,-23.34,10派0.3,03-29
1963,600119,长江投资,0.28,111.16,,10.57,,8502.09,108.61,10派1,03-29
1964,002769,普路通,1.23,-36.6,,24.32,,17093.96,58.65,10派2.1转15,03-29
1965,000551,创元科技,0.06,-25.0,,1.83,,2411.13,-22.35,,03-29
1966,000920,南方汇通,0.2,-53.49,,9.07,,8410.62,-53.9,10派0.3,03-29
1967,600858,银座股份,0.2,-42.6,,3.5,,10371.9,-42.6,10派0.6,03-29
1968,002597,金禾实业,0.38,-35.59,,10.94,,21444.98,28.87,10派1.7,03-29
1969,300015,爱尔眼科,0.44,-7.31,,19.66,,42804.4,38.44,10派3,03-29
1970,002480,新筑股份,-0.24,-1355.9,,-6.61,,-15802.01,-1463.54,,03-29
1971,600980,北矿科技,0.25,-214.17,,8.18,,3774.92,-233.22,,03-29
1972,601579,会稽山,0.28,-15.15,,7.74,,11368.85,3.41,10派1.1,03-29
1973,603368,柳州医药,1.85,0.0,,16.81,,20837.83,22.72,10派6,03-29
1974,002137,麦达数字,0.04,26.05,,3.37,,1817.25,27.29,,03-29
1975,000685,中山公用,1.05,9.38,,17.35,,148442.97,98.46,10派3,03-29
1976,002010,传化股份,0.2,-54.55,,18.28,,55062.91,159.32,10派1,03-29
1977,600018,上港集团,0.29,-4.07,,11.53,,656245.35,-3.02,10派1.54,03-29
1978,002594,比亚迪,1.12,522.22,,10.22,,282344.1,551.28,,03-29
1979,600692,亚通股份,0.12,7.62,,7.28,,4122.42,7.65,,03-29
1980,600724,宁波富达,-0.8,-1135.53,,-37.54,,-115843.02,-1135.72,,03-29
1981,002717,岭南园林,0.52,-28.77,,19.87,,16795.11,43.53,10派0.34,03-29
1982,000532,力合股份,0.11,19.76,,5.45,,3780.27,19.75,,03-29
1983,600285,羚锐制药,0.25,78.57,,8.21,,13247.75,73.92,,03-29
1984,000919,金陵药业,0.41,5.55,,8.74,,20810.93,5.54,10派1.7,03-29
1985,002103,广博股份,0.31,675.0,,6.6,,8237.31,786.89,,03-29
1986,300138,晨光生物,0.38,207.78,,6.62,,6886.25,207.68,10派0.5转2,03-29
1987,300307,慈星股份,0.13,-130.23,,2.7,,10268.13,-129.49,10派1,03-29
1988,600676,交运股份,0.4,8.11,,9.52,,34185.12,6.59,10派1.2,03-29
1989,600419,天润乳业,0.55,266.67,,11.7,,5086.08,304.94,,03-29
1990,300354,东华测试,0.06,-31.32,,2.44,,816.54,9.98,10派0.12,03-29
1991,000552,靖远煤电,0.16,-64.85,,5.76,,17982.63,-45.83,10送1转9派0.4,03-29
1992,600171,上海贝岭,0.08,33.33,,3.1,,5114.33,32.18,10派0.25,03-29
1993,600896,中海海盛,0.04,-112.12,,1.37,,2414.03,-112.44,,03-29
1994,002370,亚太药业,0.27,35.0,,7.27,,5549.93,36.81,10派1,03-29
1995,002023,海特高新,0.06,-87.23,,1.92,,3965.32,-74.9,,03-29
1996,002318,久立特材,0.15,-75.41,,5.07,,12279.91,-35.35,10派0.2,03-29
1997,300089,文化长城,0.08,33.33,,1.56,,1239.01,47.46,10派0.2转15,03-29
1998,000768,中航飞机,0.15,11.69,,3.01,,40005.24,13.68,10派1,03-29
1999,000731,四川美丰,0.09,-122.67,,2.06,,5544.3,-122.68,,03-29
2000,000159,国际实业,0.12,-56.6,,2.59,,5602.15,-56.58,10派0.3,03-29
2001,000666,经纬纺机,0.65,-15.58,,7.86,,45795.22,-15.48,10派0.5,03-29
2002,601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,10派1.904,03-29
2003,002457,青龙管业,0.14,-17.65,,2.76,,4855.18,-15.88,10派0.15,03-29
2004,600971,恒源煤电,-1.38,-7000.0,,-22.41,,-138329.15,-8982.73,,03-29
2005,601969,海南矿业,0.01,-96.0,,0.23,,1019.14,-97.6,10派0.3,03-29
2006,002241,歌尔股份,0.82,-24.77,,14.08,,125114.21,-24.51,10派1,03-29
2007,600051,宁波联合,0.42,10.53,,6.69,,12721.78,11.3,,03-29
2008,002012,凯恩股份,0.04,-55.56,,1.65,,1930.02,-52.47,,03-29
2009,002563,森马服饰,0.5,-69.33,,15.43,,134924.08,23.53,10派2.5,03-29
2010,600110,诺德股份,0.13,-155.16,,7.95,,14454.05,-155.15,,03-29
2011,000656,金科股份,0.27,-65.38,,10.26,,126695.96,39.55,10派0.5,03-29
2012,600252,中恒集团,0.15,-89.68,1.43,8.97,0.08,52015.89,-67.38,,03-29
2013,600391,成发科技,0.1,11.11,,1.88,,3162.55,6.94,10派0.3,03-29
2014,002119,康强电子,-0.28,-2900.0,,-8.41,,-5727.96,-2573.77,,03-29
2015,000042,中洲控股,0.84,31.28,,11.61,,40117.73,31.27,10派2,03-29
2016,600570,恒生电子,0.73,25.86,,20.98,,45373.35,25.86,10派2.6,03-29
2017,000909,数源科技,0.1,-16.67,,3.92,,2818.03,-19.76,,03-29
2018,300480,光力科技,0.3,-38.78,,6.54,,2438.71,-28.51,10派1.5转10,03-29
2019,002459,天业通联,-0.83,-791.67,,-23.72,,-32189.19,-1323.94,,03-29
2020,002360,同德化工,0.21,-33.86,,8.58,,8104.2,-34.59,10派1,03-29
2021,000881,大连国际,-2.65,-1204.17,,-66.4,,-81859.15,-1191.13,,03-29
2022,600798,宁波海运,0.02,94.12,,0.67,,1604.71,116.69,10派0.1,03-29
2023,002733,雄韬股份,0.43,-54.26,,11.39,,13244.97,34.7,10派1.5,03-29
2024,002253,川大智胜,0.24,204.57,,3.72,,3341.19,204.42,,03-29
2025,002085,万丰奥威,0.93,-16.96,,23.99,,79757.57,83.29,10派0.5转8送2,03-29
2026,600535,天士力,1.38,4.55,,22.82,,147854.9,8.06,10派4.2,03-29
2027,300103,达刚路机,0.18,-25.33,,4.59,,3765.21,-25.31,10派0.5,03-29
2028,600072,钢构工程,0.05,113.64,,1.93,,2245.72,117.41,10派0.15,03-29
2029,300328,宜安科技,0.24,-45.05,,8.31,,5376.96,9.92,10派1转8,03-29
2030,600740,山西焦化,-1.08,-4302.33,,-34.43,,-83020.68,-4299.89,,03-29
2031,600855,航天长峰,0.09,26.87,,3.47,,2926.89,26.83,,03-29
2032,002265,西仪股份,-0.11,-466.67,,-6.24,,-3118.48,-477.02,,03-29
2033,002145,中核钛白,-0.27,-485.71,,-6.86,,-12636.65,-513.23,10转20,03-29
2034,000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29
2035,600380,健康元,0.26,15.36,,9.21,,41246.97,16.44,10派1,03-29
2036,002176,江特电机,0.03,-62.5,,1.92,,3938.78,1.67,,03-29
2037,002586,围海股份,0.09,-68.97,,4.03,,6327.66,-37.98,10派0.5,03-29
2038,300230,永利股份,0.5,43.63,,11.38,,9392.26,66.04,,03-29
2039,002186,全聚德,0.43,0.19,,9.85,,13113.85,4.48,10派2.2,03-29
2040,002265,西仪股份,-0.11,-466.67,,-6.24,,-3118.48,-477.02,,03-29
2041,002145,中核钛白,-0.27,-485.71,,-6.86,,-12636.65,-513.23,10转20,03-29
2042,000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29
2043,600380,健康元,0.26,15.36,,9.21,,41246.97,16.44,10派1,03-29
2044,002176,江特电机,0.03,-62.5,,1.92,,3938.78,1.67,,03-29
2045,002586,围海股份,0.09,-68.97,,4.03,,6327.66,-37.98,10派0.5,03-29
2046,300230,永利股份,0.5,43.63,,11.38,,9392.26,66.04,10派1,03-29
2047,002186,全聚德,0.43,0.19,,9.85,,13113.85,4.48,10派2.2,03-29
2048,600130,波导股份,0.08,-20.0,,6.55,,6098.24,-17.98,,03-29
2049,002470,金正大,0.71,-42.28,,15.08,,111204.74,28.35,10派1转10,03-29
2050,000040,东旭蓝天,0.13,18.18,,4.79,,6204.96,16.7,10派0.1,03-29
2051,000586,汇源通信,0.09,125.0,,7.65,,1698.41,147.42,,03-29
2052,600618,氯碱化工,0.08,-116.14,,4.31,,9561.5,-116.14,,03-29
2053,000910,大亚科技,0.6,93.55,,11.5,,31789.73,94.37,10派0.5,03-29
2054,000859,国风塑业,0.01,0.0,,0.68,,953.11,52.61,,03-29
2055,002398,建研集团,0.59,-29.76,,10.59,,20205.86,-8.94,10派1,03-29
2056,603018,设计股份,1.54,-21.43,,9.56,,16026.52,-3.41,,03-29
2057,000728,国元证券,1.42,102.86,,14.9,,278422.91,102.97,10派2.5,03-29
2058,000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29
2059,000636,风华高科,0.08,-42.86,,1.63,,6172.84,-34.43,10派0.3,03-29
2060,002578,闽发铝业,0.04,-80.95,,1.95,,1907.34,-45.93,,03-29
2061,000777,中核科技,0.23,20.47,,7.83,,8664.75,20.45,10派0.6,03-29
2062,600739,辽宁成大,0.34,-41.47,,3.19,,51450.02,-36.71,,03-29
2063,000528,柳工,0.02,-89.29,,0.24,,2131.28,-89.26,10派1,03-29
2064,002725,跃岭股份,0.35,-63.54,,6.35,,5561.71,-40.79,10派1.5,03-29
2065,600269,赣粤高速,0.3,0.0,,5.67,,71210.5,2.39,,03-29
2066,603369,今世缘,1.37,0.66,,18.16,,68525.15,6.14,10派4.1送10转5,03-29
2067,300507,苏奥传感,1.56,13.04,6.72,26.07,1.49,7793.26,12.96,,03-29
2068,600320,振华重工,0.05,11.11,,1.41,,21241.2,6.53,,03-29
2069,300416,苏试试验,0.79,-6.49,,11.71,,4841.93,21.68,10派2转10,03-29
2070,000100,TCL集团,0.21,-38.48,1.98,10.4,0.6,256700.34,-19.36,10派0.8,03-29
2071,600600,青岛啤酒,1.27,-13.92,,10.76,,171312.89,-13.92,10派3.9,03-29
2072,002120,新海股份,0.33,-41.07,,8.94,,4981.79,-41.1,10派0.6,03-29
2073,601011,宝泰隆,0.07,-61.11,,2.2,,9117.62,29.43,,03-29
2074,603099,长白山,0.38,5.56,,12.32,,10055.59,26.18,,03-29
2075,600326,西藏天路,0.26,116.67,,10.81,,14626.75,129.6,,03-29
2076,002149,西部材料,-0.76,-2633.33,,-16.15,,-13231.1,-2517.32,,03-29
2077,002629,仁智油服,-0.24,-1300.0,,-14.02,,-9821.88,-1919.5,,03-29
2078,002395,双象股份,0.13,190.36,,2.9,,2315.35,190.24,10派0.5,03-29
2079,000039,中集集团,0.72,-22.58,8.9,8.0,-1.35,197400.5,-20.33,10派2.2,03-29
2080,600581,*ST八钢,-3.27,23.4,,-722.03,,-250862.5,23.29,,03-29
2081,300284,苏交科,0.58,12.57,,13.29,,31063.35,23.01,10派1.2,03-29
2082,002687,乔治白,0.17,-51.43,,6.24,,6125.03,-25.01,10派1.5,03-29
2083,002433,太安堂,0.26,-13.33,,4.96,,19012.35,2.05,10派0.25,03-29
2084,300291,华录百纳,0.38,-27.92,,7.11,,26690.23,78.65,10派0.8,03-29
2085,000981,银亿股份,0.2,-71.83,,10.63,,52711.71,-13.84,,03-29
2086,000635,英力特,0.1,-43.35,,1.07,,2970.92,-43.19,10派0.3,03-29
2087,002510,天汽模,0.4,0.0,,9.5,,16417.08,-1.35,10派1转10,03-29
2088,000623,吉林敖东,2.9,83.54,,17.33,,259358.93,83.85,10派3,03-29
2089,002596,海南瑞泽,0.29,262.5,,4.43,,7896.39,344.49,10派0.3,03-29
2090,600021,上海电力,0.62,0.52,,13.31,,133244.26,0.51,10派2.5,03-29
2091,001979,招商蛇口,0.88,,,27.96,,485033.18,51.36,10派2.6,03-29
2092,300495,美尚生态,2.21,2.64,,23.27,,11040.28,2.64,10派5.8转20,03-28
2093,300218,安利股份,0.26,1.43,,5.84,,5530.23,3.87,10派0.85,03-28
2094,300373,扬杰科技,0.33,-52.17,,17.68,,13780.27,22.79,10派0.6,03-28
2095,603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28
2096,603806,福斯特,1.61,33.06,,16.1,,64729.46,49.8,10派7,03-28
2097,603126,中材节能,0.18,-40.6,,8.03,,10709.04,0.64,10派0.53,03-28
2098,002661,克明面业,1.29,62.79,,13.83,,10817.9,64.41,10转20派5,03-28
2099,000022,深赤湾A,0.82,26.39,,12.34,,52775.15,26.38,10派4.1,03-28
2100,601601,中国太保,1.96,60.66,14.71,14.2,4.51,1772800.0,60.45,,03-28
2101,300451,创业软件,0.82,-11.83,,10.22,,4968.17,4.43,,03-28
2102,300200,高盟新材,0.25,8.7,,7.05,,5353.47,9.47,,03-28
2103,300378,鼎捷软件,0.06,-85.71,,1.03,,1166.35,-81.56,,03-28
2104,600377,宁沪高速,0.5,-2.64,,12.45,,250662.94,-2.65,,03-28
2105,002084,海鸥卫浴,0.11,10.2,,5.22,,4613.65,12.13,10派0.5,03-28
2106,002793,东音股份,1.09,28.24,4.53,26.13,0.77,8178.74,27.87,,03-28
2107,300289,利德曼,0.4,-52.38,,14.76,,15721.96,22.56,,03-28
2108,600012,皖通高速,0.57,8.96,,11.95,,93786.69,8.94,,03-28
2109,000541,佛山照明,0.04,-84.44,,1.27,,5340.56,-79.93,10派0.125,03-28
2110,300495,美尚生态,2.21,2.64,,23.27,,11040.28,2.64,10派5.8转20,03-28
2111,603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28
2112,300218,安利股份,0.26,1.43,,5.84,,5530.23,3.87,,03-28
2113,300373,扬杰科技,0.33,-52.17,,17.68,,13780.27,22.79,,03-28
2114,603806,福斯特,1.61,33.06,,16.1,,64729.46,49.8,,03-28
2115,002407,多氟多,0.17,750.0,,2.54,,3919.15,828.28,10派1.5转15,03-26
2116,600805,悦达投资,0.15,-88.0,,2.06,,12982.27,-87.82,10派1,03-26
2117,002214,大立科技,0.07,-69.57,,3.44,,3245.03,-36.11,10派0.25,03-26
2118,002523,天桥起重,0.17,325.0,,7.38,,8172.38,496.49,10派0.5转5,03-26
