,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
960,000981,银亿股份,0.71,-4.05,,13.55,,61175.52,-3.8,,04-21
961,002020,京新药业,0.4,55.69,,9.68,,10708.04,66.41,,04-21
962,600262,北方股份,0.73,4.29,,10.88,,12465.45,5.36,,04-21
963,600031,三一重工,0.09,-75.59,,2.95,,70920.6,-75.57,,04-21
964,000623,吉林敖东,1.58,33.9,,11.96,,141069.25,33.24,,04-21
965,000778,新兴铸管,0.23,-56.45,,5.15,,83519.92,-19.01,,04-21
966,600178,东安动力,0.07,-105.82,,1.9,,3243.03,-105.82,,04-21
967,603808,歌力思,1.15,0.88,5.48,21.12,1.41,13801.53,1.0,,04-21
968,601388,怡球资源,0.06,-74.32,,1.35,,3009.02,-66.55,,04-21
969,002279,久其软件,0.41,22.27,,10.04,,7267.92,22.29,,04-21
970,600722,金牛化工,-0.46,95.4,,-40.66,,-31196.83,95.41,,04-20
971,603799,华友钴业,0.33,17.86,,6.75,,14537.51,18.51,,04-20
972,601218,吉鑫科技,0.09,365.67,,4.04,,9285.74,364.93,,04-20
973,002161,远望谷,0.06,16.98,,3.22,,4619.5,18.3,10派0.07,04-20
974,300235,方直科技,0.14,-46.15,2.12,6.87,0.13,2252.39,-3.38,10派1,04-20
975,002689,远大智能,0.36,-7.69,,14.17,,18968.69,21.08,10派3转8,04-20
976,603011,合锻智能,0.2,-28.57,,6.78,,2862.19,-24.95,,04-20
977,600699,均胜电子,0.55,17.02,,14.74,,34688.35,20.03,10派1.1,04-20
978,300202,聚龙股份,0.67,-24.43,2.52,30.43,0.55,36959.88,35.89,10派1,04-20
979,002013,中航机电,0.53,-8.62,,8.48,,38191.21,-8.76,10派0.6转3,04-20
980,603611,诺力股份,1.37,-4.2,,18.41,,8234.01,-4.2,10派5转10,04-20
981,600496,精工钢构,0.44,10.0,,10.45,,26651.09,12.39,10转12派0.4,04-20
982,603889,新澳股份,1.42,17.36,,23.28,,11362.34,17.42,,04-20
983,300408,三环集团,1.68,13.51,8.42,30.57,1.65,64826.7,14.48,10派5转10,04-20
984,600640,号百控股,0.16,7.91,,3.52,,8770.65,7.95,10派0.5,04-18
985,300368,汇金股份,0.37,-66.36,4.25,9.12,0.3,4531.0,-17.61,10转10派0.8,04-18
986,000823,超声电子,0.31,2.97,,6.24,,15997.39,19.91,10派1,04-18
987,000088,盐田港,0.23,13.25,,8.92,,43998.81,13.26,10派0.52,04-18
988,002581,未名医药,0.58,-7.94,,10.95,,8147.87,-7.45,10转10,04-18
989,002355,兴民智通,0.1,-28.57,,2.58,,4994.04,-28.59,10派0.1,04-18
990,002255,海陆重工,0.25,-38.5,,4.28,,6350.33,-38.1,10派0.5转10,04-18
991,000411,英特集团,0.32,-11.11,,11.38,,6544.71,-11.67,,04-18
992,300129,泰胜风能,0.3,25.0,4.67,6.54,0.22,9706.58,25.4,10派1转10,04-18
993,002017,东信和平,0.2,-0.75,,7.83,,5756.38,30.9,10派0.5转2,04-18
994,300315,掌趣科技,0.27,17.39,3.08,11.15,0.31,33059.19,115.2,10派0.29转9,04-18
995,600595,中孚实业,0.02,-103.64,,0.78,,4266.61,-105.03,,04-18
996,600713,南京医药,0.14,151.79,,11.02,,12888.01,233.19,,04-18
997,300021,大禹节水,0.07,24.33,1.72,4.36,0.05,2078.85,21.54,,04-18
998,002445,中南文化,0.26,30.0,,6.55,,6560.55,30.29,10派0.2,04-18
999,002310,东方园林,0.64,-56.16,,11.96,,64778.02,-27.17,10派0.65,04-18
1000,002173,*ST创疗,-0.05,-141.67,,-2.22,,-1084.16,-145.72,,04-18
1001,002570,贝因美,0.07,-93.81,,1.86,,6888.62,-90.45,,04-18
1002,002116,中国海诚,0.65,-16.67,,25.12,,19918.45,24.9,10派2送3,04-18
1003,300088,长信科技,0.32,-40.74,4.22,7.88,0.07,16569.23,-37.13,10派1,04-18
1004,600061,国投安信,0.01,0.0,,1.02,,620.13,-2.44,,04-18
1005,601555,东吴证券,0.49,157.89,,10.6,,111545.21,191.52,10派1.25,04-18
1006,600530,交大昂立,0.27,2.26,,4.98,,8487.14,2.28,10派1.5,04-18
1007,603123,翠微股份,0.35,,,6.41,,16609.02,24.5,10派1.6,04-18
1008,600587,新华医疗,0.82,-35.94,,12.72,,32644.13,40.9,10派0.81,04-18
1009,601888,中国国旅,1.51,7.04,,15.37,,147028.23,13.57,10派4.6,04-18
1010,002222,福晶科技,-0.05,-139.14,,-2.54,,-1535.5,-139.14,,04-18
1011,002735,王子新材,0.53,-19.7,,11.42,,3248.44,-17.4,10派0.82,04-18
1012,002123,荣信股份,-0.51,-440.0,,-13.41,,-25768.39,-439.76,,04-18
1013,600126,杭钢股份,0.01,-50.0,,0.32,,1073.36,-48.02,10派0.05,04-18
1014,601168,西部矿业,0.12,-20.0,,2.56,,29011.1,-17.07,10派0.5,04-18
1015,002322,理工环科,0.23,-51.06,,5.11,,6156.22,-53.75,10派2,04-18
1016,600759,洲际油气,0.07,86.6,,3.7,,8489.59,86.75,10转3,04-18
1017,000539,粤电力A,0.69,-2.82,,14.94,,300397.71,-2.67,10派2送2,04-18
1018,000066,长城电脑,0.04,100.0,,2.18,,5772.37,95.76,,04-18
1019,002147,新光圆成,0.01,-105.94,,0.25,,208.09,-105.97,,04-18
1020,000607,华媒控股,0.36,1100.0,,22.38,,18866.53,1420.89,,04-18
1021,002040,南京港,0.08,29.8,,3.26,,2045.08,29.69,10派0.2,04-18
1022,002683,宏大爆破,0.73,-2.67,,10.64,,16570.35,1.05,10派3转15,04-18
1023,600697,欧亚集团,1.88,22.08,,20.31,,29875.41,21.81,10派3.3,04-18
1024,600138,中青旅,0.53,-31.17,,9.6,,36371.52,13.46,10派1,04-18
1025,600241,时代万恒,-0.48,-700.0,,-21.74,,-8723.22,-730.45,,04-18
1026,002248,华东数控,0.01,-101.49,,0.39,,389.03,-102.25,,04-18
1027,300135,宝利国际,0.12,-33.33,2.26,5.58,0.61,6343.52,-33.54,,04-18
1028,000766,通化金马,0.01,0.0,,0.82,,516.56,26.23,,04-18
1029,002542,中化岩土,0.29,-17.14,,10.89,,13027.97,84.26,,04-18
1030,000797,中国武夷,0.29,7.41,,8.09,,11355.43,9.07,10派0.5,04-18
1031,000697,炼石有色,0.15,15.07,,6.95,,8245.96,29.13,10派0.2,04-18
1032,300177,中海达,0.25,-53.7,2.53,10.22,0.03,9959.05,-7.6,,04-18
1033,600791,京能置业,0.18,-48.57,,5.69,,7965.16,-49.08,10派0.2,04-18
1034,002063,远光软件,0.41,-44.21,,11.03,,19057.03,-44.11,10派0.75送3,04-18
1035,000816,智慧农业,0.04,-50.0,,2.04,,5634.67,-38.37,10派0.1,04-18
1036,002499,科林环保,0.08,-33.33,,1.61,,1076.07,-19.68,,04-18
1037,600784,鲁银投资,0.07,-66.15,,3.62,,3602.95,-62.27,10派0.2,04-18
1038,002308,威创股份,0.13,-63.89,,5.02,,10519.01,-65.15,10派0.35,04-18
1039,600275,武昌鱼,0.01,-114.71,,2.65,,576.24,-114.75,,04-18
1040,600166,福田汽车,0.17,-37.5,,3.14,,47710.17,-37.47,10派0.43,04-18
1041,600834,申通地铁,0.22,-12.75,,7.9,,10517.47,-12.75,10派0.7,04-18
1042,600297,广汇汽车,0.1,-35.53,,3.52,,3383.55,-35.84,,04-18
1043,300258,精锻科技,0.7,2.92,6.55,11.13,0.72,12557.31,2.92,10转5派1.6,04-18
1044,300084,海默科技,0.31,75.94,7.21,5.91,0.37,4010.09,78.2,10转12派0.3,04-18
1045,300110,华仁药业,0.08,-71.43,,3.79,0.1,5615.4,-53.79,,04-18
1046,600539,ST狮头,-0.18,-68.42,,-9.19,,-4163.29,-68.02,,04-18
1047,600187,国中水务,0.1,-0.39,,5.81,,15018.0,5.19,,04-18
1048,300350,华鹏飞,0.36,2.86,4.92,7.4,-0.38,3082.13,0.74,,04-18
1049,002429,兆驰股份,0.42,-30.75,,16.05,,66566.24,4.68,,04-18
1050,600640,号百控股,0.16,7.91,,3.52,,8770.65,7.95,10派0.5,04-18
1051,300368,汇金股份,0.37,-66.36,4.25,9.12,0.3,4531.0,-17.61,10转10派0.8,04-18
1052,002355,兴民智通,0.1,-28.57,,2.58,,4994.04,-28.59,,04-18
1053,000823,超声电子,0.31,2.97,,6.24,,15997.39,19.91,10派1,04-18
1054,000088,盐田港,0.23,13.25,,8.92,,43998.81,13.26,10派0.52,04-18
1055,002581,未名医药,0.58,-7.94,,10.95,,8147.87,-7.45,,04-18
1056,002310,东方园林,0.64,-56.16,,11.96,,64778.02,-27.17,10派0.65,04-18
1057,002255,海陆重工,0.25,-38.5,,4.28,,6350.33,-38.1,10派0.5转10,04-18
1058,000411,英特集团,0.32,-11.11,,11.38,,6544.71,-11.67,,04-18
1059,300129,泰胜风能,0.3,25.0,4.67,6.54,0.22,9706.58,25.4,10派1转10,04-18
1060,002017,东信和平,0.2,-0.75,,7.83,,5756.38,30.9,10派0.5转2,04-18
1061,300315,掌趣科技,0.27,17.39,3.08,11.15,0.31,33059.19,115.2,,04-18
1062,600595,中孚实业,0.02,-103.64,,0.78,,4266.61,-105.03,,04-18
1063,600713,南京医药,0.14,151.79,,11.02,,12888.01,233.19,,04-18
1064,300021,大禹节水,0.07,24.33,1.72,4.36,0.05,2078.85,21.54,,04-18
1065,002445,中南文化,0.26,30.0,,6.55,,6560.55,30.29,,04-18
1066,600455,博通股份,0.1,-43.53,,4.69,,600.12,-43.05,,04-17
1067,600628,新世界,0.45,-2.17,,9.59,,23965.12,-1.47,10派1.5,04-17
1068,600405,动力源,0.11,-8.47,,6.25,,4568.78,46.48,,04-17
1069,600365,通葡股份,0.01,-80.0,,0.33,,224.83,-77.21,,04-17
1070,002582,好想你,0.36,-47.83,,3.89,,5370.08,-47.37,10派1,04-17
1071,300340,科恒股份,-0.48,-1496.81,8.69,-5.39,-0.12,-4818.55,-1496.62,,04-17
1072,002505,大康农业,0.01,-40.0,,0.35,,1568.28,449.29,,04-17
1073,300391,康跃科技,0.5,-27.96,5.47,10.65,-0.58,2871.87,-17.85,10派1.3转15,04-17
1074,002366,台海核电,0.26,20.93,,4.85,,3524.94,20.93,,04-17
1075,600363,联创光电,0.3,-16.67,,7.73,,13334.43,-15.58,10派0.37,04-17
1076,600328,兰太实业,0.04,-59.18,,1.15,,1449.74,-58.64,10派0.13,04-17
1077,002392,北京利尔,0.34,9.68,,7.13,,20287.43,17.35,10派0.5转10,04-17
1078,002105,信隆实业,0.02,-6.25,,0.99,,519.16,22.96,10派0.5转1,04-17
1079,002554,惠博普,0.34,47.83,,11.32,,15571.71,51.22,10派0.5,04-17
1080,300391,康跃科技,0.5,-27.96,5.47,10.65,-0.58,2871.87,-17.85,,04-17
1081,002366,台海核电,0.26,20.93,,4.85,,3524.94,20.93,,04-17
1082,600363,联创光电,0.3,-16.67,,7.73,,13334.43,-15.58,,04-17
1083,600328,兰太实业,0.04,-59.18,,1.15,,1449.74,-58.64,,04-17
1084,002392,北京利尔,0.34,9.68,,7.13,,20287.43,17.35,10派0.5转10,04-17
1085,002105,信隆实业,0.02,-6.25,,0.99,,519.16,22.96,10派0.5转1,04-17
1086,002554,惠博普,0.34,47.83,,11.32,,15571.71,51.22,10派0.5,04-17
1087,000858,五粮液,1.54,-26.81,,15.42,,583491.53,-26.81,10派6,04-17
1088,000767,漳泽电力,0.24,11.05,,11.19,,55054.7,20.88,,04-17
1089,600444,国机通用,-0.27,-775.0,,,,-2857.01,-714.43,,04-17
1090,002613,北玻股份,0.04,-63.3,,1.26,,1855.99,-57.63,10转5,04-17
1091,603168,莎普爱思,2.3,8.49,,23.93,,13126.99,26.12,10送10转5派7.24,04-17
1092,603997,继峰股份,0.56,9.8,,28.23,,20164.93,9.6,,04-17
1093,002470,金正大,1.23,29.47,,18.7,,86639.2,30.49,10派1.5转10,04-17
1094,002545,东方铁塔,0.21,-68.25,,1.89,,5357.97,-68.26,10派0.5,04-17
1095,002444,巨星科技,0.5,19.05,,13.71,,50792.7,18.78,10派2,04-17
1096,002679,福建金森,0.34,-2.86,,6.91,,4698.53,-2.37,10派0.9,04-17
1097,002277,友阿股份,0.63,-14.88,,12.47,,35239.21,-14.35,10派1,04-17
1098,002418,康盛股份,-0.13,-316.67,,-2.66,,-3037.46,-306.98,,04-17
1099,300206,理邦仪器,0.07,-74.48,5.96,1.15,0.04,1343.28,-61.29,,04-17
1100,600540,新赛股份,0.05,-137.26,,2.1,,1435.41,-137.27,,04-17
1101,600015,华夏银行,2.02,16.09,11.39,19.31,1.45,1798100.0,15.96,,04-17
1102,603366,日出东方,0.54,-29.87,,6.17,,21457.89,-30.31,,04-17
1103,300062,中能电气,0.2,-23.08,4.95,4.04,0.09,3036.02,-23.98,10派1,04-17
1104,002412,汉森制药,0.4,-47.03,,10.77,,11758.79,6.1,,04-17
1105,300160,秀强股份,0.2,-1.96,5.81,3.41,0.56,3648.2,-1.98,,04-17
1106,002617,露笑科技,-0.22,-204.76,,-4.49,,-3913.82,-202.7,,04-17
1107,600525,长园集团,0.42,20.0,,13.8,,36582.43,20.38,,04-17
1108,600312,平高电气,0.66,34.64,,13.33,,69322.5,73.91,,04-17
1109,300040,九洲电气,-0.2,-766.67,4.26,-4.58,0.33,-5572.32,-714.02,,04-17
1110,600436,片仔癀,2.73,0.0,,16.79,,43882.88,2.11,,04-17
1111,002100,天康生物,0.48,14.29,,11.74,,20763.03,22.28,10派1转10,04-17
1112,600890,中房股份,-0.02,-178.13,,-4.16,,-1342.55,-190.53,,04-17
1113,000410,沈阳机床,0.03,16.61,,0.95,,2557.86,33.98,10派0.2,04-17
1114,002621,三垒股份,0.27,-18.18,,5.67,,6016.73,21.44,10派0.6,04-17
1115,600827,百联股份,0.61,1.67,,7.24,,104638.21,1.02,,04-17
1116,300149,量子高科,0.13,-35.0,2.24,6.17,0.2,4069.7,2.43,10派0.4,04-17
1117,002086,东方海洋,0.17,-27.03,,3.01,,4159.85,-27.03,,04-17
1118,601117,中国化学,0.64,-5.88,,14.13,,316604.8,-5.73,,04-17
1119,002667,鞍重股份,0.69,-19.77,,6.35,,4682.56,-20.12,10派0.7转10,04-16
1120,002035,华帝股份,0.78,1.3,,20.95,,28108.93,25.58,10派4,04-16
1121,600796,钱江生化,0.07,-30.0,,4.15,,2239.01,-26.94,,04-16
1122,000821,京山轻机,0.03,0.0,,0.98,,1058.82,3.97,,04-16
1123,002515,金字火腿,0.14,-12.5,,2.3,,1969.58,-12.82,10派0.8转10,04-16
1124,000966,长源电力,1.25,135.91,,34.3,,69025.2,135.91,,04-16
1125,002691,冀凯股份,0.19,-9.52,,4.65,,3749.69,-9.99,10派0.15,04-16
1126,600213,亚星客车,-0.66,-3400.0,,-123.11,,-14493.7,-2863.99,,04-16
1127,000633,*ST合金,-0.08,-596.69,,-13.61,,-2890.03,-596.2,,04-16
1128,603686,龙马环卫,1.3,35.42,,30.53,,12965.44,35.04,10派3.5,04-16
1129,300262,巴安水务,0.28,17.78,2.25,13.33,0.52,7528.28,17.74,10派0.2转3送1,04-16
1130,000790,华神集团,0.17,31.98,,10.86,,6609.31,32.02,10派0.3送1.2,04-16
1131,600067,冠城大通,0.63,-41.67,,14.74,,75106.97,-41.22,10派2,04-16
1132,000672,上峰水泥,0.46,31.43,,22.82,,37050.16,42.07,10派0.5,04-16
1133,600346,*ST橡塑,-0.67,-1440.0,,-25.93,,-19120.42,-1827.72,10转13,04-16
1134,600767,运盛医疗,0.08,-144.44,,7.35,,2598.37,-144.45,,04-16
1135,002482,广田集团,1.04,1.96,,13.6,,53654.38,2.6,10派1.5,04-16
1136,600804,鹏博士,0.39,30.0,,11.63,,53420.95,32.53,10派1.2,04-16
1137,600789,鲁抗医药,-0.22,-1200.0,,-8.53,,-12521.45,-1253.21,,04-16
1138,002215,诺普信,0.28,-15.15,,12.88,,19447.99,8.03,10派1转3,04-16
1139,600459,贵研铂业,0.33,-21.43,,4.98,,8542.99,6.95,10派1,04-16
1140,002743,富煌钢构,0.43,-4.44,,7.56,,3890.84,-4.71,10派0.6,04-16
1141,002098,浔兴股份,0.5,28.21,,11.82,,7820.25,29.02,10派1.1转10,04-16
1142,600335,国机汽车,1.39,13.89,,19.01,,85510.3,25.55,,04-16
1143,002027,分众传媒,0.02,-104.88,,1.34,,659.13,-105.33,,04-16
1144,603002,宏昌电子,0.16,-5.88,,6.85,,6272.34,-6.81,,04-16
1145,002316,键桥通讯,0.05,-135.71,,2.29,,1901.48,-135.34,10派0.1,04-16
1146,002671,龙泉股份,0.37,-43.08,,11.84,,16534.9,34.61,10派0.7,04-16
1147,601000,唐山港,0.54,22.73,,16.8,,108898.79,22.69,,04-16
1148,002732,燕塘乳业,0.65,10.17,,20.21,,7905.95,13.38,10派2,04-16
1149,300132,青松股份,0.14,-24.92,1.56,9.0,0.18,5221.04,50.16,10派0.3,04-16
1150,600156,华升股份,-0.08,-144.75,,-4.54,,-3168.49,-144.75,,04-16
1151,600054,黄山旅游,0.44,41.94,,9.86,,20924.21,45.5,,04-16
1152,600235,民丰特纸,0.01,-80.0,,0.3,,425.2,-75.34,,04-16
1153,600712,南宁百货,0.03,-3.86,,1.51,,1625.82,-4.17,,04-16
1154,002382,蓝帆医疗,0.26,30.0,,6.11,,6170.19,31.35,10派2,04-16
1155,300251,光线传媒,0.33,-49.23,3.12,13.08,-0.08,32932.5,0.42,,04-16
1156,300189,神农基因,-0.22,-243.9,3.04,-6.83,0.11,-8847.71,-330.31,,04-16
1157,300136,信维通信,0.23,-147.54,2.47,9.61,0.04,6308.57,-196.15,10转10派0.5,04-16
1158,300065,海兰信,0.09,-18.18,2.85,3.01,-0.05,1807.1,52.02,10派0.3,04-16
1159,000603,盛达矿业,0.47,-17.54,,40.64,,23623.88,-18.49,,04-16
1160,300158,振东制药,0.15,-43.96,6.8,2.15,0.25,4195.82,-43.31,10派1,04-16
1161,000573,粤宏远A,0.02,-88.04,,0.88,,1401.45,-88.04,,04-16
1162,600725,*ST云维,-1.7,-2933.33,,-123.13,,-104782.53,-2817.0,,04-16
1163,600165,新日恒力,-0.39,-1085.0,,-11.07,,-10796.36,-1074.9,,04-16
1164,002397,梦洁股份,0.49,-24.62,,12.17,,14829.6,50.27,10派2转12,04-16
1165,002406,远东传动,0.46,2.22,,6.1,,12907.81,2.78,10派2转10,04-16
1166,002667,鞍重股份,0.69,-19.77,,6.35,,4682.56,-20.12,10派0.7转10,04-16
1167,002515,金字火腿,0.14,-12.5,,2.3,,1969.58,-12.82,10派0.8转10,04-16
1168,002035,华帝股份,0.78,1.3,,20.95,,28108.93,25.58,10派4,04-16
1169,600796,钱江生化,0.07,-30.0,,4.15,,2239.01,-26.94,,04-16
1170,000821,京山轻机,0.03,0.0,,0.98,,1058.82,3.97,,04-16
1171,601118,海南橡胶,0.01,-85.64,,0.25,,2238.1,-85.67,10派0.02,04-15
1172,002436,兴森科技,0.56,9.8,,7.56,,12572.21,9.81,10派2转10,04-15
1173,600256,广汇能源,0.31,119.37,,16.38,,163803.86,118.09,,04-15
1174,002628,成都路桥,0.19,-60.42,,5.33,,13790.05,-56.21,10派0.5,04-15
1175,603000,人民网,0.6,-39.39,,13.8,,33022.26,21.02,10派1.8转10,04-15
1176,600694,大商股份,4.18,4.24,,21.62,,122780.89,4.16,10派12.6,04-15
1177,600971,恒源煤电,0.02,-93.55,,0.23,,1557.28,-94.97,,04-15
1178,000935,四川双马,0.05,-54.55,,1.62,,3294.33,-51.88,10派0.5,04-15
1179,300331,苏大维格,0.09,-59.09,5.14,1.7,0.06,790.7,-42.54,10派0.2,04-15
1180,000815,美利云,-2.05,173.33,,,,-64909.73,173.71,,04-15
1181,601069,西部黄金,0.15,-35.41,,7.13,,7841.72,-35.43,10派0.37,04-15
1182,600487,亨通光电,0.87,-38.22,,9.13,,34415.64,18.25,10派0.84,04-15
1183,300153,科泰电源,0.2,53.85,5.87,3.37,-0.04,3132.72,55.65,10派1.5转10,04-15
1184,300005,探路者,0.58,-1.92,2.43,26.04,0.57,29428.93,18.28,10派2,04-15
1185,002431,棕榈股份,0.93,6.9,,15.52,,42813.43,7.37,10派0.7,04-15
1186,603008,喜临门,0.3,-21.05,,8.34,,9391.04,-21.88,,04-15
1187,300057,万顺股份,0.43,24.38,4.19,10.7,0.36,17955.34,24.38,10派0.9,04-15
1188,000592,平潭发展,0.08,61.99,,6.39,,7041.22,61.95,,04-15
1189,600117,西宁特钢,0.06,-160.0,,1.47,,4158.15,-158.38,,04-15
1190,002511,中顺洁柔,0.17,-54.05,,2.91,,6750.22,-41.78,10派0.1转2,04-15
1191,002276,万马股份,0.25,4.17,,9.03,,23540.63,6.99,10派0.5,04-15
1192,300274,阳光电源,0.43,-23.21,3.6,13.04,0.02,28328.64,56.48,10派0.5,04-15
1193,600486,扬农化工,1.76,-19.7,,18.21,,45468.13,20.42,10派2送2,04-15
1194,000600,建投能源,1.32,68.71,,29.1,,204319.28,185.65,10派2.5,04-15
1195,300185,通裕重工,0.09,28.57,3.9,2.31,0.05,8066.55,37.61,10派0.7,04-15
1196,002450,康得新,1.06,49.3,,23.45,,100278.12,52.25,10派1.17转5,04-15
1197,000620,新华联,0.26,-18.75,,12.49,,42145.69,-17.12,,04-15
1198,000712,锦龙股份,0.43,265.76,,16.49,,38675.53,631.43,10派1,04-15
1199,002099,海翔药业,0.14,-156.0,,5.19,,5351.93,-165.18,10派2,04-15
1200,002475,立讯精密,0.8,29.03,,20.3,,63004.61,85.43,10派0.8转5,04-15
1201,002247,帝龙新材,0.38,-43.28,,10.54,,9904.85,22.18,10派1,04-15
1202,002169,智光电气,0.16,107.28,,7.22,,4174.73,107.14,10派0.4,04-15
1203,603688,石英股份,0.37,-21.28,,7.45,,6468.26,-17.33,,04-15
1204,002403,爱仕达,0.34,88.89,,4.95,,8134.4,89.72,10派2.5,04-15
1205,002606,大连电瓷,0.13,-13.33,,3.5,,2574.65,-15.71,10派0.75,04-15
1206,600671,天目药业,0.02,0.0,,3.4,,271.34,28.69,,04-15
1207,300214,日科化学,0.13,-51.85,3.04,4.42,0.12,5324.87,-3.99,10派0.5,04-15
1208,600175,美都能源,0.11,10.0,,6.27,,18914.26,32.18,,04-15
1209,600662,强生控股,0.18,10.04,,6.1,,18711.35,10.03,,04-15
1210,000505,*ST珠江,-0.41,-1466.67,,-262.21,,-17342.29,-1385.62,,04-15
1211,600403,大有能源,0.05,-90.0,,1.11,,11056.69,-90.74,,04-15
1212,000150,宜华健康,0.09,-67.86,,3.68,,2982.26,-67.55,,04-15
1213,002009,天奇股份,0.3,100.0,,6.93,,9568.16,123.89,10派0.5,04-15
1214,300319,麦捷科技,0.22,-53.19,2.42,8.97,0.23,2948.28,18.18,,04-15
1215,000422,湖北宜化,0.04,-53.95,,0.51,,3102.63,-54.33,10派0.1,04-15
1216,600491,龙元建设,0.26,13.04,,7.56,,24179.74,9.1,,04-15
1217,600978,宜华生活,0.37,2.78,,8.89,,52977.03,29.04,,04-15
1218,300405,科隆精化,0.71,-31.33,9.18,9.57,0.13,3819.99,-27.51,,04-15
1219,600153,建发股份,0.94,-21.67,,16.2,,250719.28,-6.9,,04-15
1220,002468,艾迪西,0.03,0.0,,1.15,,833.0,-6.73,10派0.1,04-14
1221,002001,新和成,0.74,-39.34,,11.95,,80804.04,-8.4,10派3.5,04-14
1222,600882,华联矿业,0.29,-47.27,,7.83,,11384.57,-48.44,,04-14
1223,002387,黑牛食品,0.04,-20.0,,0.9,,1228.87,-15.66,10派0.1转5,04-14
1224,600261,阳光照明,0.3,-16.67,,11.14,,28809.26,24.31,10派1.5转5,04-14
1225,600538,国发股份,-0.13,-425.0,,-11.76,,-4919.6,-560.27,,04-14
1226,000059,华锦股份,-1.32,922.12,,-24.9,,-158799.8,923.34,,04-14
1227,600336,澳柯玛,0.1,-54.55,,7.48,,7147.21,-53.02,,04-14
1228,300089,文化长城,0.06,200.0,5.27,1.07,0.29,840.26,133.43,10派0.2,04-14
1229,000401,冀东水泥,0.03,-89.84,,0.29,,3470.76,-89.92,10派0.5,04-14
1230,600089,特变电工,0.52,3.97,,8.91,,164860.06,24.11,10派1.6,04-14
1231,002388,新亚制程,0.06,20.0,,1.97,,1132.85,14.22,10派0.1,04-14
1232,000301,东方市场,0.18,-33.33,,7.0,,22515.82,-31.79,10派0.5,04-14
1233,002655,共达电声,0.07,16.67,,4.05,,2404.67,70.13,10派0.14,04-14
1234,601098,中南传媒,0.82,32.26,,15.06,,146875.66,32.24,10派2.7,04-14
1235,600182,S佳通,0.62,-25.89,,19.68,,20913.36,-26.0,10派6,04-14
1236,600768,宁波富邦,0.02,-106.67,,2.57,,260.06,-106.83,,04-14
1237,000968,*ST煤气,-1.94,-2288.25,,-43.31,,-99492.4,-2287.5,,04-14
1238,600277,亿利洁能,0.12,-20.0,,2.89,,25775.18,2.16,10派0.38,04-14
1239,002460,赣锋锂业,0.24,-51.02,,6.37,,8572.74,15.65,10派1,04-14
1240,002432,九安医疗,0.03,-250.0,,1.35,,1019.75,-222.18,10派0.2,04-14
1241,300107,建新股份,0.15,-44.44,3.23,4.81,0.39,4057.92,12.3,10转10派0.5,04-14
1242,000830,鲁西化工,0.25,19.62,,6.23,,36106.66,18.03,10派3,04-14
1243,000519,江南红箭,0.54,-12.9,,10.47,,39669.66,4.15,10派0.6转4,04-14
1244,601233,桐昆股份,0.12,71.43,,1.65,,11184.85,55.46,10派0.35,04-14
1245,002558,世纪游轮,0.16,90.48,,1.75,,1058.15,109.63,,04-14
1246,002434,万里扬,0.56,30.23,,9.15,,19154.18,31.59,10派2转5,04-14
1247,600868,梅雁吉祥,-0.03,-311.03,,-2.56,,-5452.82,-311.2,,04-14
1248,002395,双象股份,0.04,-57.64,,1.01,,797.75,-57.64,10派0.5,04-14
1249,000687,华讯方舟,0.02,-109.05,,1.0,,1439.23,-109.07,,04-14
1250,601666,平煤股份,0.08,-70.22,,1.73,,19861.77,-70.21,10派0.26,04-14
1251,002503,搜于特,0.24,-61.9,,5.78,,12317.89,-55.08,10派1转10,04-14
1252,600667,太极实业,0.01,0.0,,0.91,,1419.38,13.94,10派0.1,04-14
1253,600850,华东电脑,0.78,4.16,,18.69,,24967.45,4.17,10派2.5,04-14
1254,002513,*ST蓝丰,-0.18,-280.0,,-3.21,,-3746.44,-277.54,,04-14
1255,002327,富安娜,0.9,-8.16,,19.06,,37655.25,19.56,10派1转10,04-14
1256,002291,星期六,0.1,11.11,,2.2,,3595.12,5.67,10派1,04-14
1257,600537,亿晶光电,0.25,78.57,,9.29,,11985.64,74.02,10派1.1,04-14
1258,300407,凯发电气,1.4,5.26,10.77,19.18,0.65,7339.33,7.97,10派1.5转10,04-14
1259,600313,农发种业,0.3,159.04,,10.23,,11054.76,158.97,10派1,04-14
1260,300425,环能科技,1.0,-9.09,7.54,14.07,0.45,5397.92,-9.0,,04-13
1261,603005,晶方科技,0.88,8.64,,13.69,,19631.09,27.7,,04-13
1262,002466,天齐锂业,0.54,-160.0,,3.73,,13050.15,-198.59,,04-13
1263,600865,百大集团,0.41,28.13,,12.19,,15559.65,27.58,,04-13
1264,601339,百隆东方,0.63,-7.35,,7.44,,47351.45,-6.72,10派2.2转10,04-13
1265,603558,健盛集团,1.28,1.59,,23.6,,7702.84,2.11,,04-13
1266,603636,南威软件,1.16,9.44,,21.12,,8688.66,9.3,,04-13
1267,600371,万向德农,0.02,-111.76,,1.24,,443.3,-112.52,10送1,04-11
1268,002314,南山控股,-0.87,-769.23,,-32.04,,-50577.72,-1439.13,,04-11
1269,000716,黑芝麻,0.24,28.04,,6.14,,6223.83,51.28,10派0.6,04-11
1270,002447,壹桥海参,0.5,-18.03,,12.36,,22873.12,40.73,10派0.5转10,04-11
