,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1747,600759,洲际油气,0.04,-87.94,,1.99,,4545.84,-87.95,,03-29
1748,300272,开能环保,0.3,-14.29,2.66,11.69,0.25,5697.41,14.4,,03-29
1749,600409,三友化工,0.24,285.58,,8.11,,44516.96,291.82,10派0.8,03-29
1750,300153,科泰电源,0.13,62.5,5.77,2.18,0.4,2012.64,51.02,,03-29
1751,000029,深深房A,0.23,113.64,,13.05,,22826.83,113.71,,03-29
1752,600611,大众交通,0.26,4.0,,7.47,,40821.01,4.89,10派0.8,03-29
1753,601992,金隅股份,0.75,8.7,,12.35,,321518.35,8.43,10派0.78,03-29
1754,600081,东风科技,0.55,76.6,,21.97,,17110.43,76.59,10派1.66,03-29
1755,600830,香溢融通,0.36,46.34,,9.43,,16338.51,46.08,10派1.2,03-29
1756,000753,漳州发展,0.27,3.02,,14.58,,11222.75,34.08,10派0.5,03-29
1757,000909,数源科技,0.11,-50.0,,4.94,,3256.62,-23.39,,03-29
1758,600798,宁波海运,0.01,-104.91,,0.31,,595.27,-104.94,10派0.1,03-29
1759,000900,现代投资,0.69,-36.11,,9.21,,53965.42,-16.75,10派1转3,03-29
1760,002664,信质电机,1.08,22.78,,13.01,,14406.93,31.0,10派2.2,03-29
1761,600535,天士力,1.07,-28.19,,28.05,,110026.15,43.04,10派3.5,03-29
1762,600036,招商银行,2.3,9.52,10.53,23.12,4.72,5174300.0,14.29,10派6.2,03-29
1763,600658,电子城,0.86,17.81,,19.53,,49824.27,17.02,10派2.58,03-29
1764,600708,光明地产,0.32,6.72,,11.39,,16133.16,6.73,10派1,03-29
1765,002507,涪陵榨菜,0.91,10.98,,14.26,,14064.71,11.22,,03-29
1766,000548,湖南投资,0.02,-66.67,,0.72,,1067.14,-65.07,,03-29
1767,002613,北玻股份,0.11,-27.33,,3.02,,4380.22,-27.99,,03-29
1768,300248,新开普,0.28,-40.43,5.69,4.95,0.31,2469.6,-41.39,,03-29
1769,600750,江中药业,0.55,-24.05,,8.48,,17225.54,-23.56,10派3,03-29
1770,000090,天健集团,0.68,37.53,,10.76,,37843.49,51.29,10派2.06,03-29
1771,000682,东方电子,0.04,48.61,,2.58,,3648.49,48.62,10派0.2,03-29
1772,600512,腾达建设,0.2,566.67,,13.51,,15097.14,651.36,10派0.7,03-29
1773,600016,民生银行,1.49,11.19,6.97,23.23,-1.24,4227800.0,12.55,10派1送2,03-29
1774,300322,硕贝德,0.34,-33.07,4.71,7.42,0.17,3811.23,-10.28,,03-29
1775,000333,美的集团,4.33,32.82,,24.87,,531745.81,63.15,10派20转15,03-29
1776,002158,汉钟精机,0.62,27.17,,18.38,,14920.83,39.9,10派3.5转1,03-29
1777,000040,东旭蓝天,0.22,-46.34,,8.4,,10303.19,-46.87,10派0.2,03-29
1778,601186,中国铁建,0.84,21.74,,13.59,,1034465.8,22.0,10派1.3,03-29
1779,600064,南京高科,0.83,12.1,,8.5,,43046.97,12.16,10派2.6,03-29
1780,000788,北大医药,0.13,0.0,,7.08,,7802.05,2.43,10派0.11,03-29
1781,000800,一汽轿车,0.62,-233.13,,12.42,,100709.37,-233.13,10派0.19,03-29
1782,300193,佳士科技,0.31,-15.07,8.58,3.71,0.44,6941.46,-15.07,,03-29
1783,601727,上海电气,0.19,-10.46,,7.86,,246279.2,-9.48,10派0.7465,03-29
1784,600290,华仪电气,0.08,33.33,,2.35,,4460.71,34.39,10派0.26,03-29
1785,600801,华新水泥,1.26,113.56,,14.35,,118060.16,112.47,10派2转6,03-29
1786,300215,电科院,0.48,-39.24,3.59,13.95,0.74,17110.3,20.73,10派1.5转10,03-29
1787,600505,西昌电力,0.18,-6.9,,7.85,,6687.53,-6.87,10派0.3,03-29
1788,601899,紫金矿业,0.1,-58.33,,7.65,,212535.38,-59.22,10派0.8,03-29
1789,002578,闽发铝业,0.27,12.5,,4.96,,4610.14,14.13,,03-29
1790,002024,苏宁云商,0.05,-86.57,,1.31,,37177.0,-86.11,,03-29
1791,002725,跃岭股份,1.37,8.73,,23.94,,10282.81,8.55,,03-29
1792,002351,漫步者,0.29,-12.12,,5.28,,8513.44,-12.73,10派1.8,03-29
1793,600478,科力远,0.03,-116.67,,1.05,,1019.52,-117.6,10转5,03-29
1794,600300,维维股份,0.05,0.0,,3.31,,8058.99,3.82,10派0.5,03-29
1795,000880,潍柴重机,0.14,-48.15,,3.29,,3924.84,-46.83,,03-29
1796,300343,联创互联,1.49,-6.29,11.94,12.83,1.86,5948.33,9.31,10派4转10,03-29
1797,002502,骅威文化,0.23,-23.33,,3.6,,3193.19,-25.64,10派1转10,03-29
1798,601139,深圳燃气,0.36,33.33,2.51,16.06,0.65,70701.06,33.8,10派1.43,03-29
1799,601607,上海医药,0.83,9.25,,8.87,,224292.51,9.26,10派2.6,03-29
1800,002353,杰瑞股份,1.65,17.86,,27.58,,98519.13,53.17,,03-29
1801,000970,中科三环,0.32,-74.19,,10.04,,34097.91,-47.41,10派1,03-29
1802,600833,第一医药,0.15,-6.25,,6.71,,3426.68,-5.95,10派0.5,03-29
1803,000893,东凌国际,0.57,256.25,,17.61,,14554.45,298.84,10派1.5转5,03-29
1804,600806,*ST昆机,0.01,-110.0,,0.56,,744.02,-110.16,,03-29
1805,000971,高升控股,-0.06,-300.0,,-54.07,,-1542.06,-292.53,,03-29
1806,300162,雷曼股份,0.13,-23.53,5.49,2.37,-0.26,1743.09,-23.04,,03-29
1807,000978,桂林旅游,0.03,-82.35,,0.75,,1064.59,-82.6,,03-29
1808,600635,大众公用,0.17,-15.0,,7.12,,27902.41,-17.13,10派0.7,03-29
1809,601766,中国中车,0.3,0.0,,12.01,,413997.16,3.26,,03-29
1810,600649,城投控股,0.46,2.22,,9.84,,137864.54,2.82,10派1.5,03-29
1811,002701,奥瑞金,2.0,23.46,,19.79,,61352.35,51.53,,03-29
1812,000544,中原环保,0.22,-42.11,,7.46,,5974.7,-40.99,10派0.35,03-29
1813,601058,赛轮金宇,0.65,54.76,,11.94,,24485.09,52.75,,03-29
1814,601618,中国中冶,0.16,-144.44,,6.95,,298086.4,-142.88,,03-29
1815,002255,海陆重工,0.4,-32.2,,7.04,,10259.37,-32.26,,03-29
1816,002001,新和成,1.22,4.27,,14.11,,88212.07,3.76,,03-29
1817,600058,五矿发展,0.26,-173.54,,3.33,,27978.43,-173.54,10派1.05,03-29
1818,600604,市北高新,0.3,17.19,,14.17,,17182.45,17.23,10派0.31,03-29
1819,600692,亚通股份,0.07,32.44,,5.28,,2612.39,32.32,,03-29
1820,002365,永安药业,0.12,-70.0,,2.08,,2300.66,-69.47,,03-29
1821,001896,豫能控股,0.47,567.57,,37.95,,29127.5,575.49,,03-29
1822,000157,中联重科,0.5,-47.37,,9.21,,383897.28,-47.63,10派1.5,03-29
1823,002156,通富微电,0.09,50.0,,2.72,,6066.03,60.31,,03-29
1824,600470,六国化工,0.03,-78.57,,0.62,,1418.98,-80.15,,03-29
1825,000045,深纺织A,0.1,-141.67,,2.31,,4722.26,-158.31,,03-29
1826,000022,深赤湾A,0.78,7.73,,13.26,,50289.45,7.66,10派3.9,03-29
1827,600029,南方航空,0.19,-29.63,,5.67,,189500.0,-27.89,10派0.4,03-29
1828,600736,苏州高新,0.22,27.31,,6.79,,23000.97,25.79,10派0.66,03-29
1829,300141,和顺电气,0.38,-17.39,3.86,10.24,-0.0,6267.3,22.73,,03-29
1830,002622,永大集团,0.26,-27.78,,3.34,,3867.15,-28.95,10派0.26,03-28
1831,600615,丰华股份,0.09,340.0,,3.37,,1654.08,303.05,,03-28
1832,002574,明牌珠宝,0.35,12.9,,2.94,,8344.34,13.05,10派1,03-28
1833,000729,燕京啤酒,0.25,2.85,,6.26,,68064.11,10.46,10派0.8,03-28
1834,601168,西部矿业,0.15,650.0,,3.09,,34981.72,722.59,10派0.5,03-28
1835,002414,高德红外,0.1,-48.9,,2.58,,6150.88,2.21,10派0.2,03-28
1836,300310,宜通世纪,0.22,-46.34,3.62,6.24,-0.4,3853.21,-45.25,10派0.5转3,03-28
1837,300091,金通灵,0.01,-114.79,3.82,0.32,-0.18,254.6,-114.77,10派0.1,03-28
1838,002254,泰和新材,0.17,54.55,,5.15,,8427.96,89.61,,03-28
1839,600518,康美药业,0.86,30.53,,16.63,,187981.7,30.43,10派2.6,03-28
1840,300152,科融环境,0.19,-34.48,5.94,3.28,-0.76,4634.0,-33.5,10派0.3,03-28
1841,600769,祥龙电业,1.38,-172.25,,-231.31,,51573.27,-172.01,,03-28
1842,600192,长城电工,0.19,31.77,,4.92,,7110.05,47.91,10派0.17,03-28
1843,601996,丰林集团,0.19,26.67,,5.66,,9069.23,29.06,10派0.6,03-28
1844,002251,步步高,0.73,-42.67,,14.23,,41545.05,21.16,10派5,03-28
1845,000750,国海证券,0.15,114.29,,9.86,,30874.59,131.52,10派0.6,03-28
1846,002368,太极股份,0.75,33.93,,14.48,,17680.98,33.72,10派2,03-28
1847,002088,鲁阳节能,0.37,2.78,,5.84,,8646.92,2.17,10派1,03-28
1848,002339,积成电子,0.31,-48.33,,9.99,,11414.72,11.08,10派0.6,03-28
1849,600687,刚泰控股,0.31,-33.09,,16.28,,8940.95,52.1,10派0.8转3,03-28
1850,000042,中洲控股,1.69,-1.55,,13.76,,40550.22,-1.55,10派2送10,03-28
1851,600426,华鲁恒升,0.51,8.23,,8.58,,48952.28,8.41,10派0.8,03-28
1852,601880,大连港,0.15,10.16,,5.17,,68258.26,13.75,10派0.6,03-28
1853,600089,特变电工,0.5,35.45,,9.4,,132837.58,35.46,10派1.33,03-28
1854,600116,三峡水利,0.39,25.81,,9.52,,10420.28,26.77,10派1.2,03-28
1855,300261,雅本化学,0.19,-44.39,2.74,7.02,0.05,4393.84,-11.0,10派0.5转3,03-28
1856,002431,棕榈股份,0.87,11.54,,16.72,,39875.79,33.97,10派1.3,03-28
1857,002332,仙琚制药,0.18,-48.57,,5.27,,6059.15,-49.74,10转5,03-28
1858,300134,大富科技,0.17,-128.33,6.86,2.55,0.69,5531.4,-128.93,,03-28
1859,000762,西藏矿业,0.04,-115.8,,1.17,,2013.03,-115.79,10派0.2,03-28
1860,601717,郑煤机,0.53,-52.68,,9.27,,86671.24,-45.46,,03-28
1861,600888,新疆众和,0.14,-52.98,,2.35,,8704.31,-43.56,10派0.5,03-28
1862,000669,金鸿能源,1.11,-24.61,,14.52,,29985.89,10.09,10派2转5,03-28
1863,000727,华东科技,0.03,-121.46,,2.22,,1034.96,-121.47,,03-28
1864,002320,海峡股份,0.2,-35.48,,4.53,,8529.17,-35.63,10派0.4,03-28
1865,300043,互动娱乐,0.56,-17.65,4.21,14.3,0.24,13425.6,25.17,,03-28
1866,002616,长青集团,0.27,-33.69,,3.73,,3984.42,-33.61,,03-28
1867,600992,贵绳股份,0.12,21.83,,2.31,,2017.7,21.74,10派0.3,03-28
1868,601398,工商银行,0.75,10.29,3.63,21.92,,26264900.0,10.11,10派2.617,03-28
1869,002246,北化股份,0.2,226.8,,4.92,,4852.11,300.41,10派0.5转5,03-28
1870,600871,石化油服,-0.24,168.89,1.18,-18.59,-0.18,-145421.7,302.42,10送4.5,03-28
1871,600790,轻纺城,0.45,40.63,,11.45,,36505.36,73.75,10派2.2,03-28
1872,000429,粤高速A,0.1,-28.57,,3.01,,12777.77,-27.31,10派0.5,03-28
1873,002683,宏大爆破,0.75,70.45,,13.02,,16398.85,96.39,,03-28
1874,600376,首开股份,0.57,-46.86,,9.56,,128883.87,-20.3,10派1.8,03-28
1875,601005,重庆钢铁,-1.25,-2296.49,,-72.46,,-249901.8,-2629.04,,03-28
1876,601199,江南水务,0.62,5.08,,8.14,,14560.81,4.76,10派1.9,03-28
1877,600874,创业环保,0.2,5.26,,7.27,,28189.9,4.8,10派0.8,03-28
1878,002335,科华恒盛,0.51,21.43,,11.36,,11396.75,20.38,,03-28
1879,002275,桂林三金,0.71,26.79,,20.1,,42026.79,26.91,10派5.5,03-28
1880,000661,长春高新,2.16,-5.26,,26.5,,28389.82,-5.3,10派2.5,03-28
1881,002572,索菲亚,0.56,-30.8,,15.14,,24485.29,41.37,,03-28
1882,002030,达安基因,0.29,31.82,,20.91,,13327.53,47.81,10派0.13送2,03-28
1883,000933,*ST神火,0.06,-45.61,,1.57,,11696.35,-41.96,10派0.08,03-28
1884,300070,碧水源,0.95,-6.86,5.43,19.35,0.76,83991.02,49.33,,03-28
1885,600216,浙江医药,0.48,-73.18,,7.18,,45209.52,-46.72,10派1.5,03-28
1886,300375,鹏翎股份,1.25,26.26,7.72,17.53,1.6,9586.59,25.23,,03-28
1887,300259,新天科技,0.58,7.41,3.95,15.75,0.58,10591.57,29.22,10派1.1转5,03-28
1888,300250,初灵信息,0.35,12.9,4.67,7.71,0.21,2801.41,13.22,,03-28
1889,600862,中航高科,0.0,-93.33,,0.21,,277.94,-93.08,,03-28
1890,000665,湖北广电,0.47,-28.79,,8.25,,18390.38,2.19,10派0.8,03-28
1891,002323,雅百特,0.27,-45.59,,3.44,,2944.58,-29.26,,03-28
1892,600835,上海机电,0.92,33.33,,17.49,,94383.35,34.16,10派2.8,03-28
1893,000593,大通燃气,0.18,146.58,,11.0,,3909.89,139.37,10派0.7,03-28
1894,600406,国电南瑞,0.66,-1.49,,29.35,,160032.12,51.55,10派1,03-28
1895,002194,武汉凡谷,0.09,28.57,,2.5,,4878.98,24.2,10派1,03-28
1896,000987,越秀金控,0.86,-18.87,,15.48,,30888.99,-19.06,10派5,03-28
1897,600688,上海石化,0.19,-186.51,1.65,11.78,0.51,200354.5,-229.39,10送4.5派0.5,03-28
1898,002568,百润股份,0.26,-45.83,,6.45,,4187.58,-45.61,,03-28
1899,000839,中信国安,0.08,-23.25,,2.25,,13050.05,-23.22,10派1,03-28
1900,002031,巨轮智能,0.37,37.77,,10.45,,16766.41,50.29,10派0.5,03-28
1901,002277,友阿股份,0.74,9.36,4.75,16.81,,41143.49,9.42,,03-28
1902,300229,拓尔思,0.33,-7.91,4.2,8.22,0.33,6802.55,-7.73,10派0.5,03-28
1903,000951,中国重汽,0.91,727.27,,9.75,,38062.96,719.03,10派2.7,03-28
1904,300222,科大智能,0.09,-65.38,5.64,1.57,-0.01,955.55,-66.6,,03-28
1905,300188,美亚柏科,0.25,-65.28,3.73,7.01,0.22,5628.69,-28.23,,03-28
1906,002169,智光电气,0.08,-140.67,,3.65,,2015.39,-140.68,10派0.3,03-28
1907,002084,海鸥卫浴,0.1,0.0,,5.27,,4035.11,14.11,10派0.5,03-28
1908,002665,首航节能,0.6,-57.45,,9.35,,15954.91,-9.45,10派1.07,03-28
1909,000811,烟台冰轮,0.64,77.78,,18.51,,25346.16,78.71,10派1,03-28
1910,600420,现代制药,0.46,14.52,,13.05,,13278.75,14.53,,03-28
1911,600642,申能股份,0.54,63.22,,12.15,,244893.34,57.34,10派2,03-28
1912,002687,乔治白,0.33,-70.8,,6.88,,6546.94,-31.45,,03-28
1913,000558,莱茵体育,0.11,10.22,,7.65,,6750.76,7.33,,03-28
1914,300194,福安药业,0.22,-66.67,9.83,2.26,0.52,3836.79,-56.65,10派2转5,03-28
1915,002229,鸿博股份,0.16,-5.84,,5.93,,4908.96,-5.82,,03-28
1916,600848,上海临港,0.03,20.8,,6.39,,1204.26,19.34,,03-28
1917,002261,拓维信息,0.14,7.69,,4.75,,3957.45,9.04,10派0.5送2转2,03-28
1918,600006,东风汽车,0.03,130.28,,0.84,,5018.26,130.89,10派0.076,03-28
1919,600860,京城股份,-0.26,-35.0,,-8.36,,-10823.9,-35.71,,03-28
1920,002616,长青集团,0.27,-33.69,,3.73,,3984.42,-33.61,,03-28
1921,600992,贵绳股份,0.12,21.83,,2.31,,2017.7,21.74,10派0.3,03-28
1922,601398,工商银行,0.75,10.29,3.63,21.92,,26264900.0,10.11,10派2.617,03-28
1923,002246,北化股份,0.2,226.8,,4.92,,4852.11,300.41,10派0.5转5,03-28
1924,600874,创业环保,0.2,5.26,,7.27,,28189.9,4.8,10派0.8,03-28
1925,002335,科华恒盛,0.51,21.43,,11.36,,11396.75,20.38,,03-28
1926,002683,宏大爆破,0.75,70.45,,13.02,,16398.85,96.39,,03-28
1927,600376,首开股份,0.57,-46.86,,9.56,,128883.87,-20.3,10派1.8,03-28
1928,601005,重庆钢铁,-1.25,-2296.49,,-72.46,,-249901.8,-2629.04,,03-28
1929,601199,江南水务,0.62,5.08,,8.14,,14560.81,4.76,10派1.9,03-28
1930,600862,中航高科,0.0,-93.33,,0.21,,277.94,-93.08,,03-28
1931,000665,湖北广电,0.47,-28.79,,8.25,,18390.38,2.19,10派0.8,03-28
1932,002323,雅百特,0.27,-45.59,,3.44,,2944.58,-29.26,,03-28
1933,600835,上海机电,0.92,33.33,,17.49,,94383.35,34.16,10派2.8,03-28
1934,000593,大通燃气,0.18,146.58,,11.0,,3909.89,139.37,10派0.7,03-28
1935,002275,桂林三金,0.71,26.79,,20.1,,42026.79,26.91,10派5.5,03-28
1936,000661,长春高新,2.16,-5.26,,26.5,,28389.82,-5.3,10派2.5,03-28
1937,002572,索菲亚,0.56,-30.8,,15.14,,24485.29,41.37,,03-28
1938,002030,达安基因,0.29,31.82,,20.91,,13327.53,47.81,10派0.13送2,03-28
1939,000933,*ST神火,0.06,-45.61,,1.57,,11696.35,-41.96,10派0.08,03-28
1940,300070,碧水源,0.95,-6.86,5.43,19.35,0.76,83991.02,49.33,10派0.71转2,03-28
1941,600216,浙江医药,0.48,-73.18,,7.18,,45209.52,-46.72,10派1.5,03-28
1942,300375,鹏翎股份,1.25,26.26,7.72,17.53,1.6,9586.59,25.23,,03-28
1943,300259,新天科技,0.58,7.41,3.95,15.75,0.58,10591.57,29.22,10派1.1转5,03-28
1944,300250,初灵信息,0.35,12.9,4.67,7.71,0.21,2801.41,13.22,,03-28
1945,000839,中信国安,0.08,-23.25,,2.25,,13050.05,-23.22,10派1,03-28
1946,002031,巨轮智能,0.37,37.77,,10.45,,16766.41,50.29,10派0.5,03-28
1947,002277,友阿股份,0.74,9.36,4.75,16.81,,41143.49,9.42,10派1,03-28
1948,600406,国电南瑞,0.66,-1.49,,29.35,,160032.12,51.55,10派1,03-28
1949,002194,武汉凡谷,0.09,28.57,,2.5,,4878.98,24.2,10派1,03-28
1950,000987,越秀金控,0.86,-18.87,,15.48,,30888.99,-19.06,10派5,03-28
1951,600688,上海石化,0.19,-186.51,1.65,11.78,0.51,200354.5,-229.39,10送4.5派0.5,03-28
1952,002568,百润股份,0.26,-45.83,,6.45,,4187.58,-45.61,,03-28
1953,600848,上海临港,0.03,20.8,,6.39,,1204.26,19.34,,03-28
1954,300229,拓尔思,0.33,-7.91,4.2,8.22,0.33,6802.55,-7.73,10派0.5,03-28
1955,000951,中国重汽,0.91,727.27,,9.75,,38062.96,719.03,10派2.7,03-28
1956,300222,科大智能,0.09,-65.38,5.64,1.57,-0.01,955.55,-66.6,,03-28
1957,300188,美亚柏科,0.25,-65.28,3.73,7.01,0.22,5628.69,-28.23,,03-28
1958,002169,智光电气,0.08,-140.67,,3.65,,2015.39,-140.68,10派0.3,03-28
1959,002084,海鸥卫浴,0.1,0.0,,5.27,,4035.11,14.11,10派0.5,03-28
1960,002665,首航节能,0.6,-57.45,,9.35,,15954.91,-9.45,10派1.07,03-28
1961,000811,烟台冰轮,0.64,77.78,,18.51,,25346.16,78.71,10派1,03-28
1962,600420,现代制药,0.46,14.52,,13.05,,13278.75,14.53,,03-28
1963,600642,申能股份,0.54,63.22,,12.15,,244893.34,57.34,10派2,03-28
1964,002687,乔治白,0.33,-70.8,,6.88,,6546.94,-31.45,,03-28
1965,000558,莱茵体育,0.11,10.22,,7.65,,6750.76,7.33,,03-28
1966,300194,福安药业,0.22,-66.67,9.83,2.26,0.52,3836.79,-56.65,10派2转5,03-28
1967,002229,鸿博股份,0.16,-5.84,,5.93,,4908.96,-5.82,10派0.35,03-28
1968,002261,拓维信息,0.14,7.69,,4.75,,3957.45,9.04,10派0.5送2转2,03-28
1969,600006,东风汽车,0.03,130.28,,0.84,,5018.26,130.89,10派0.076,03-28
1970,600860,京城股份,-0.26,-35.0,,-8.36,,-10823.9,-35.71,,03-28
1971,300338,开元仪器,0.53,-53.1,8.25,6.55,0.3,4781.43,-17.31,10派4转4,03-28
1972,002510,天汽模,0.6,25.0,,8.22,,12252.89,23.88,10派1.8转10,03-28
1973,600976,健民集团,0.63,16.67,,10.72,,9590.35,16.32,10派3.8,03-28
1974,600893,中航动力,0.3,11.11,,7.61,,32981.4,13.09,10派0.83,03-28
1975,002189,利达光电,0.05,0.0,,2.09,,1037.91,-4.3,10派0.16,03-28
1976,002334,英威腾,0.42,-17.65,,10.05,,12348.39,36.56,,03-28
1977,002657,中科金财,0.54,-43.16,,8.22,,5602.16,-11.6,,03-28
1978,000626,如意集团,0.18,132.09,,8.84,,3661.72,132.15,,03-28
1979,300099,尤洛卡,0.33,-64.89,3.68,9.08,0.21,6761.31,-30.37,,03-28
1980,600501,航天晨光,0.1,25.0,,3.25,,3815.49,18.23,,03-28
1981,600981,汇鸿集团,0.06,-3.3,,3.74,,3330.33,-3.29,,03-28
1982,000521,美菱电器,0.36,42.59,,8.91,,27406.82,42.6,,03-28
1983,600995,文山电力,0.27,-10.0,,10.06,,12951.37,-8.7,,03-28
1984,000505,*ST珠江,0.03,-110.0,,7.61,,1348.95,-110.63,,03-28
1985,600280,中央商场,0.99,145.79,,54.48,,57028.57,882.63,10派1,03-27
1986,002337,赛象科技,0.25,257.14,,3.78,,4827.53,282.7,10派2.5,03-27
1987,600758,红阳能源,0.08,0.0,1.61,5.36,0.38,1755.79,4.5,10派0.3,03-27
1988,601866,中海集运,-0.23,-606.71,,-10.52,,-264614.92,-606.25,,03-27
1989,601007,金陵饭店,0.24,-34.33,,5.44,,7219.33,-34.48,10派0.8,03-27
1990,600229,城市传媒,0.06,-109.23,,2.29,,2428.74,-109.51,,03-27
1991,002364,中恒电气,0.35,-48.53,,10.84,,8894.84,3.86,10派1,03-27
1992,000791,甘肃电投,0.45,-0.18,,9.7,,32792.24,-0.18,10派0.91,03-27
1993,002694,顾地科技,0.53,-43.62,,9.06,,9233.33,-18.43,10派1.07转10,03-27
1994,300379,东方通,1.01,13.64,4.49,25.37,0.35,4547.59,13.63,10派2,03-27
1995,002017,东信和平,0.2,13.79,,6.32,,4397.4,13.8,10派0.8转3,03-27
1996,600742,一汽富维,1.74,-5.95,,12.17,,36851.03,-5.78,10派3.5,03-27
1997,600682,南京新百,0.38,-28.3,,10.16,,13524.08,-29.02,,03-27
1998,000792,盐湖股份,0.66,-58.31,,6.51,,105220.66,-58.32,10派0.67,03-27
1999,002615,哈尔斯,0.64,42.22,,10.07,,5847.56,43.47,10派3.2,03-27
2000,002106,莱宝高科,0.1,-56.52,,1.8,,6651.74,-52.8,10派1,03-27
2001,601555,东吴证券,0.19,35.71,,4.97,,38263.62,35.81,10派0.6,03-27
2002,000059,华锦股份,-0.13,-893.25,,-2.14,,-15517.83,-890.66,,03-27
2003,600122,宏图高科,0.24,17.82,,4.83,,27728.99,17.89,10派0.3,03-27
2004,600560,金自天正,0.28,-20.75,,9.17,,6253.78,-20.73,10派0.85,03-27
2005,002037,久联发展,0.63,-40.57,,12.13,,20617.11,2.6,10派1.5,03-27
2006,300071,华谊嘉信,0.4,60.0,3.34,12.3,-0.42,6348.28,66.42,10派0.5转10,03-27
2007,002283,天润曲轴,0.18,63.64,,3.34,,10106.71,59.21,10派0.22,03-27
2008,300027,华谊兄弟,0.55,37.5,3.26,20.77,0.42,66540.23,172.23,10派1,03-27
2009,600610,中毅达,-0.1,-9.09,,-32.99,,-3565.71,-9.85,,03-27
2010,600605,汇通能源,0.05,0.89,,1.39,,665.87,0.87,,03-27
2011,000063,中兴通讯,0.39,-146.99,6.55,6.17,0.75,135765.7,-147.79,10派0.3,03-27
2012,600278,东方创业,0.24,-17.24,,4.68,,12314.49,-20.04,10派0.8,03-27
2013,600808,马钢股份,0.02,-104.78,,0.68,,15722.02,-104.07,,03-27
2014,601231,环旭电子,0.56,-13.85,,15.72,,56421.31,-12.84,10派1.68,03-27
2015,601028,玉龙股份,0.47,27.03,,7.55,,14873.92,26.37,10派2.5,03-27
2016,601336,新华保险,1.42,51.06,12.6,11.76,18.01,442200.0,50.77,10派1.5,03-27
2017,300296,利亚德,0.53,-14.52,4.91,11.47,0.04,8022.52,37.81,10派1.5转10,03-27
2018,600203,福日电子,0.32,77.78,,16.66,,7629.96,77.24,,03-27
2019,600593,大连圣亚,0.35,158.48,,10.71,,3252.9,158.52,,03-27
2020,002637,赞宇科技,0.36,620.0,,5.69,,5685.48,678.44,10派1,03-27
2021,000828,东莞控股,0.39,12.67,,11.44,,40019.79,12.68,10派1.8,03-27
2022,002060,粤水电,0.15,30.14,,3.68,,8924.11,56.24,10派0.3,03-27
2023,002410,广联达,0.91,19.74,,21.31,,48835.48,58.17,10派4转4,03-27
2024,600866,*ST星湖,0.04,-109.98,,1.35,,2023.51,-109.98,,03-27
2025,600115,东方航空,0.2,-35.4,2.04,10.97,,237603.7,-30.73,,03-27
2026,300200,高盟新材,0.23,-58.18,3.52,6.68,-0.04,4974.89,-15.96,10派2,03-27
2027,300264,佳创视讯,0.11,22.22,4.03,2.74,0.4,1669.47,16.7,10派1转5,03-27
2028,000404,华意压缩,0.3,-5.9,,9.22,,16122.26,56.59,10派0.3,03-27
2029,601238,广汽集团,0.41,127.78,,8.28,,266892.19,135.44,10派1,03-27
2030,600598,北大荒,-0.21,90.91,,-7.74,,-37678.51,100.66,,03-27
2031,600054,黄山旅游,0.31,-39.22,,7.32,,14380.81,-40.08,10派0.4,03-27
2032,600744,华银电力,0.02,-80.0,,0.74,,1069.68,-84.61,,03-27
2033,002662,京威股份,0.53,-17.19,,12.07,,31703.11,-14.75,10派2.6,03-27
2034,300121,阳谷华泰,0.11,3.41,3.23,3.54,0.25,1576.34,34.36,10派0.6转10,03-27
2035,000726,鲁泰A,1.04,46.48,,17.9,,99925.67,41.17,10派3.8,03-27
2036,002631,德尔未来,0.57,26.67,,7.34,,9193.52,26.4,10派1转10,03-27
2037,000060,中金岭南,0.2,-4.76,,7.13,,41312.24,-4.54,10派0.3,03-27
2038,000897,津滨发展,-0.33,-878.92,,-34.28,,-53790.44,-878.75,,03-27
2039,000785,武汉中商,0.17,-26.09,,5.26,,4246.81,-26.2,,03-27
2040,002337,赛象科技,0.25,257.14,,3.78,,4827.53,282.7,,03-27
2041,600758,红阳能源,0.08,0.0,1.61,5.36,0.38,1755.79,4.5,,03-27
2042,000791,甘肃电投,0.45,-0.18,,9.7,,32792.24,-0.18,,03-27
2043,002694,顾地科技,0.53,-43.62,,9.06,,9233.33,-18.43,,03-27
2044,300379,东方通,1.01,13.64,4.49,25.37,0.35,4547.59,13.63,,03-27
2045,002017,东信和平,0.2,13.79,,6.32,,4397.4,13.8,,03-27
2046,600742,一汽富维,1.74,-5.95,,12.17,,36851.03,-5.78,,03-27
2047,300320,海达股份,0.51,-47.96,4.87,10.86,0.15,6760.37,15.5,10派1.2,03-26
2048,002436,兴森科技,0.51,-23.88,,6.99,,11448.54,-23.08,10派1.5,03-26
2049,600987,航民股份,0.65,-2.99,,21.1,,41110.7,45.61,10派2,03-26
2050,002407,多氟多,0.07,-61.32,,1.12,,1635.89,-61.1,10派1,03-26
2051,002604,龙力生物,0.3,-23.08,,4.13,,7234.2,0.31,10派0.5转3,03-26
2052,600393,粤泰股份,0.08,-20.0,,2.66,,2532.01,-16.09,10派1,03-26
2053,002079,苏州固锝,0.06,107.14,,3.46,,4228.15,108.34,10派0.2,03-26
2054,300006,莱美药业,0.32,10.34,5.44,7.77,0.37,6080.86,13.21,10派1,03-26
